id,keywords
1,anchoring
2,(availability OR ease of recall)
3,certainty effect
4,equalizing bias
5,gain-loss bias
6,myopic problem representation
7,omission of important variables
8,overconfidence
9,proxy bias
10,splitting biases
11,affect influenced
12,confirmation
13,desirability of a positive event or consequence
14,undesirability of a negative event or consequence
15,desirability of options/choice
16,ambiguity aversion
17,(base rate fallacy OR base rate neglect)
18,conjunction fallacy
19,conservatism
20,(endowment effect OR status quo OR sunk cost)
21,(gambler’s fallacy OR hot hand)
22,insensitivity to sample size
23,nonregressive prediction
24,(subadditivity OR superadditivity of probability)
